@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
422.3931,13095
471.23697,13096
444.67175,13097
514.2106,13098
499.86398,13099
430.5286,13100
470.99445,13101
444.88452,13102
450.81702,13103
473.54242,13104
454.46,13105
447.21188,13106
494.46255,13107
441.24457,13108
466.48706,13109
487.9193,13110
436.59726,13111
506.20493,13112
489.4453,13113
459.97485,13114
533.1931,13115
490.4101,13116
459.8739,13117
491.2259,13118
454.73135,13119
468.28693,13120
488.24628,13121
465.79504,13122
497.94254,13123
482.3711,13124
479.65433,13125
505.94974,13126
496.38452,13127
517.53516,13128
499.86627,13129
561.58856,13130
566.7539,13131
526.1185,13132
539.29,13133
556.3609,13134
557.318,13135
569.4772,13136
536.1655,13137
485.04672,13138
553.85406,13139
549.864,13140
553.1465,13141
510.49997,13142
485.41934,13143
559.53455,13144
489.66025,13145
468.60312,13146
487.57358,13147
524.7723,13148
464.55515,13149
479.12085,13150
499.82382,13151
425.6439,13152
495.56158,13153
531.23926,13154
495.3904,13155
504.26685,13156
516.9738,13157
460.89716,13158
549.40106,13159
446.54187,13160
478.2684,13161
540.7393,13162
435.06992,13163
532.61206,13164
513.97015,13165
489.6864,13166
517.42816,13167
484.94153,13168
493.32886,13169
524.874,13170
490.912,13171
501.38565,13172
529.16864,13173
491.8976,13174
531.4805,13175
547.5321,13176
557.9671,13177
566.35614,13178
600.5497,13179
587.57715,13180
567.13574,13181
651.71796,13182
656.40173,13183
585.3685,13184
619.30396,13185
618.56866,13186
558.38025,13187
600.19055,13188
573.65045,13189
580.726,13190
1830.4229,13191
1407.5492,13192
1131.1057,13193
1135.7706,13194
1158.5569,13195
1201.5844,13196
1152.0435,13197
1158.8856,13198
1149.3422,13199
1072.5913,13200
1050.1702,13201
982.4352,13202
1048.7158,13203
1066.3965,13204
1030.8241,13205
980.7741,13206
958.5794,13207
996.57007,13208
987.4086,13209
997.03107,13210
944.90393,13211
976.81757,13212
933.80896,13213
971.2875,13214
897.54944,13215
872.371,13216
899.30853,13217
904.0816,13218
867.7767,13219
897.8964,13220
907.2388,13221
861.89056,13222
854.83545,13223
855.04364,13224
843.0825,13225
848.06647,13226
808.643,13227
799.40015,13228
776.6491,13229
746.2864,13230
746.3634,13231
752.00226,13232
914.7701,13233
893.43085,13234
909.58264,13235
893.49243,13236
830.54736,13237
877.064,13238
857.478,13239
878.69574,13240
933.3693,13241
879.4323,13242
891.7037,13243
869.18274,13244
828.07965,13245
764.31415,13246
751.44745,13247
741.01965,13248
721.4421,13249
745.67267,13250
750.53253,13251
714.26685,13252
704.4923,13253
690.49133,13254
677.01196,13255
751.74695,13256
830.96686,13257
890.2388,13258
918.0761,13259
890.39764,13260
812.09644,13261
821.21155,13262
765.18164,13263
753.6871,13264
774.8855,13265
718.67334,13266
699.9939,13267
741.96454,13268
675.2015,13269
693.472,13270
765.2868,13271
658.35406,13272
874.5202,13273
959.4052,13274
864.71173,13275
897.3421,13276
957.01,13277
909.6755,13278
865.18616,13279
902.9727,13280
879.5485,13281
905.981,13282
861.59894,13283
902.57745,13284
957.24615,13285
806.49335,13286
879.60706,13287
929.99615,13288
807.646,13289
757.43787,13290
797.4863,13291
762.30615,13292
797.1104,13293
801.4245,13294
716.91986,13295
727.4449,13296
706.0302,13297
769.02,13298
718.19684,13299
842.4318,13300
926.59607,13301
908.6449,13302
853.97375,13303
881.9531,13304
880.12665,13305
864.8651,13306
846.54736,13307
872.00604,13308
778.49084,13309
842.78046,13310
748.959,13311
721.7263,13312
694.46497,13313
674.25793,13314
678.6655,13315
698.43256,13316
611.1453,13317
674.98505,13318
860.7946,13319
1276.7682,13320
1177.0924,13321
1100.9266,13322
991.9857,13323
913.1054,13324
897.16315,13325
967.9995,13326
810.96643,13327
842.27527,13328
805.6985,13329
765.87177,13330
820.2178,13331
762.6686,13332
725.708,13333
793.82495,13334
733.4888,13335
688.9652,13336
737.6788,13337
702.7915,13338
705.86584,13339
774.74133,13340
701.2078,13341
1242.8724,13342
1144.4655,13343
1091.2063,13344
1013.1074,13345
1120.8944,13346
1036.4897,13347
1104.9833,13348
992.8839,13349
915.51636,13350
991.36084,13351
1037.4856,13352
1001.96234,13353
1043.9745,13354
1037.6398,13355
1011.1377,13356
995.8881,13357
991.0592,13358
1018.3152,13359
1075.8296,13360
937.4897,13361
959.46765,13362
1029.8365,13363
1005.921,13364
1003.51337,13365
991.9871,13366
1403.8972,13367
1316.1638,13368
1292.2706,13369
1270.3707,13370
1308.3242,13371
1325.2181,13372
1271.9573,13373
1194.4901,13374
1215.1079,13375
1157.4269,13376
1224.245,13377
1157.1427,13378
1156.1564,13379
1082.103,13380
1062.106,13381
1113.8204,13382
1096.4921,13383
1108.1526,13384
1046.0786,13385
1025.505,13386
1118.9044,13387
1229.5898,13388
1090.3413,13389
1107.0431,13390
1075.8278,13391
1106.4725,13392
1161.1935,13393
1149.2346,13394
1199.3928,13395
1115.2758,13396
1123.4934,13397
1131.0101,13398
1101.8456,13399
1070.5519,13400
1075.6466,13401
1029.4379,13402
1122.5812,13403
1269.4664,13404
1221.2544,13405
1082.0737,13406
1045.7417,13407
1053.9897,13408
1092.1732,13409
1041.611,13410
1050.0465,13411
1038.5195,13412
1139.8506,13413
1119.1998,13414
1123.7035,13415
1208.9218,13416
1061.639,13417
1000.44666,13418
950.5162,13419
954.5223,13420
909.4259,13421
971.724,13422
934.8609,13423
911.87115,13424
947.49615,13425
930.133,13426
920.57776,13427
1192.9639,13428
1100.4276,13429
1089.2748,13430
1070.95,13431
1045.169,13432
978.69226,13433
975.59235,13434
998.45435,13435
1050.6909,13436
961.4199,13437
919.0016,13438
956.1744,13439
1050.331,13440
1061.2327,13441
1004.84326,13442
932.2135,13443
964.0105,13444
861.1689,13445
820.56714,13446
911.4574,13447
899.782,13448
853.06134,13449
813.7411,13450
745.2412,13451
751.2566,13452
789.067,13453
738.28796,13454
789.23413,13455
816.60516,13456
829.3641,13457
716.5448,13458
810.4135,13459
740.4211,13460
755.9362,13461
760.04913,13462
655.9646,13463
689.70807,13464
760.30927,13465
660.0409,13466
709.02185,13467
696.86206,13468
699.7989,13469
768.6743,13470
723.3167,13471
687.0838,13472
753.62006,13473
726.2753,13474
734.2535,13475
770.3633,13476
754.6712,13477
745.1618,13478
788.20105,13479
757.5419,13480
758.64453,13481
820.8474,13482
728.6104,13483
808.04285,13484
806.4283,13485
843.4556,13486
875.8035,13487
812.3889,13488
753.2679,13489
732.3563,13490
745.9689,13491
749.17535,13492
848.0273,13493
696.9048,13494
747.6611,13495
794.1513,13496
723.27576,13497
722.73517,13498
766.2143,13499
748.83124,13500
742.098,13501
701.4564,13502
728.20386,13503
728.83044,13504
741.41205,13505
752.7287,13506
741.3074,13507
729.7826,13508
727.2874,13509
661.1685,13510
721.83154,13511
637.58295,13512
691.82324,13513
633.2869,13514
620.2563,13515
674.9581,13516
660.582,13517
606.72174,13518
600.2969,13519
554.8915,13520
610.6542,13521
566.9847,13522
592.7597,13523
571.8102,13524
595.5381,13525
526.58575,13526
564.61816,13527
555.8988,13528
601.0483,13529
573.8339,13530
579.5568,13531
594.1184,13532
561.91486,13533
563.74695,13534
627.0359,13535
620.38354,13536
571.2064,13537
578.496,13538
578.036,13539
627.62897,13540
616.3834,13541
568.0106,13542
603.15204,13543
623.657,13544
623.1818,13545
656.0786,13546
598.5083,13547
618.2983,13548
654.68,13549
635.9467,13550
617.0222,13551
650.50195,13552
648.9646,13553
630.96045,13554
623.6715,13555
589.44324,13556
661.4742,13557
611.1715,13558
625.3461,13559
646.9202,13560
585.63165,13561
576.5859,13562
587.3544,13563
596.7878,13564
648.8747,13565
611.5222,13566
563.9203,13567
623.26825,13568
596.5468,13569
614.7187,13570
665.3686,13571
633.8966,13572
662.5141,13573
684.89166,13574
673.7632,13575
581.4466,13576
516.2013,13577
536.3672,13578
511.05704,13579
478.34067,13580
476.2186,13581
431.084,13582
510.13788,13583
478.77158,13584
465.7054,13585
483.23636,13586
454.79724,13587
446.09467,13588
468.5285,13589
494.6438,13590
453.8511,13591
495.817,13592
469.98566,13593
479.41632,13594
486.8455,13595
419.2779,13596
480.69522,13597
438.13434,13598
431.98575,13599
494.30826,13600
448.76428,13601
459.0885,13602
492.89426,13603
519.6242,13604
497.51074,13605
504.05316,13606
452.1639,13607
512.6742,13608
469.90457,13609
449.94846,13610
501.47366,13611
469.85413,13612
493.69794,13613
480.51984,13614
480.14157,13615
489.85254,13616
518.9648,13617
458.94962,13618
447.16574,13619
450.46976,13620
423.46283,13621
469.9468,13622
439.06723,13623
436.57343,13624
476.99417,13625
463.35443,13626
466.53714,13627
536.8585,13628
472.17215,13629
450.8379,13630
527.3419,13631
449.98984,13632
484.16412,13633
507.83704,13634
447.06418,13635
560.30945,13636
536.9839,13637
435.65186,13638
518.484,13639
533.73724,13640
482.39526,13641
558.7984,13642
503.91806,13643
477.52744,13644
571.4345,13645
519.49677,13646
478.24695,13647
537.71686,13648
531.3868,13649
555.4638,13650
502.31354,13651
485.15475,13652
538.78516,13653
589.81494,13654
507.91205,13655
564.49457,13656
474.03354,13657
531.1962,13658
601.5657,13659
508.7973,13660
560.9561,13661
609.2326,13662
511.7567,13663
515.78644,13664
592.6248,13665
503.18423,13666
595.86334,13667
557.2014,13668
487.38654,13669
574.64557,13670
603.3053,13671
537.33215,13672
625.337,13673
523.14435,13674
565.6916,13675
602.87445,13676
527.87604,13677
589.4144,13678
677.8057,13679
541.29846,13680
665.41833,13681
607.822,13682
635.68506,13683
713.7927,13684
605.4035,13685
588.3248,13686
616.8785,13687
577.3827,13688
723.9201,13689
738.5572,13690
718.49646,13691
604.39386,13692
711.0202,13693
752.04346,13694
730.2686,13695
642.5616,13696
741.7018,13697
614.846,13698
461.43585,13699
472.49362,13700
444.49832,13701
420.92584,13702
438.00534,13703
460.87463,13704
422.07797,13705
388.05112,13706
451.70004,13707
397.82492,13708
429.46487,13709
463.0748,13710
374.0416,13711
463.491,13712
440.04736,13713
412.88757,13714
417.98203,13715
414.8906,13716
400.25024,13717
440.18738,13718
445.1303,13719
390.7692,13720
410.56403,13721
389.84445,13722
425.50092,13723
421.91718,13724
387.18115,13725
402.85098,13726
417.72504,13727
441.44742,13728
411.3126,13729
433.63055,13730
412.02167,13731
410.3638,13732
470.43475,13733
408.28397,13734
389.18738,13735
409.75763,13736
415.06537,13737
398.93515,13738
429.71487,13739
394.7701,13740
380.82904,13741
539.982,13742
510.67215,13743
557.4285,13744
567.6646,13745
467.70734,13746
544.9887,13747
532.2078,13748
510.15155,13749
583.46936,13750
583.9916,13751
617.898,13752
602.4452,13753
544.23364,13754
570.9839,13755
606.64923,13756
541.53046,13757
768.35895,13758
713.493,13759
567.41534,13760
581.1439,13761
632.0756,13762
589.89545,13763
586.29504,13764
552.8722,13765
560.2464,13766
540.70715,13767
520.50507,13768
496.49362,13769
481.00195,13770
533.8633,13771
476.3703,13772
557.20197,13773
519.3037,13774
470.6236,13775
537.03357,13776
483.05753,13777
450.74026,13778
463.2333,13779
414.0518,13780
483.66586,13781
469.1083,13782
428.38214,13783
446.03583,13784
463.57004,13785
428.78568,13786
496.1957,13787
435.4609,13788
443.00363,13789
472.3897,13790
419.3066,13791
449.3743,13792
414.206,13793
438.84326,13794
462.93027,13795
463.42813,13796
510.71442,13797
494.36444,13798
552.9065,13799
519.66187,13800
460.63345,13801
477.9223,13802
588.7713,13803
511.93506,13804
501.92206,13805
526.9802,13806
546.85016,13807
485.20676,13808
479.9763,13809
428.0268,13810
546.0947,13811
466.32013,13812
469.5567,13813
485.09323,13814
507.4406,13815
473.20792,13816
439.71295,13817
452.31927,13818
504.41486,13819
487.47076,13820
435.6232,13821
463.13074,13822
546.29407,13823
612.95605,13824
447.04688,13825
409.20288,13826
518.5136,13827
477.49655,13828
479.87634,13829
475.0904,13830
488.27075,13831
545.7698,13832
485.89053,13833
456.65298,13834
502.41812,13835
524.2123,13836
438.49765,13837
507.47327,13838
519.5313,13839
541.27856,13840
459.24258,13841
406.36792,13842
506.83,13843
514.8983,13844
477.27167,13845
490.55832,13846
470.88977,13847
594.937,13848
527.8079,13849
447.07208,13850
476.6292,13851
620.1852,13852
527.5606,13853
470.51755,13854
495.27423,13855
608.29675,13856
594.2831,13857
552.7007,13858
585.0666,13859
541.707,13860
572.06824,13861
592.05475,13862
543.63495,13863
545.11615,13864
511.63342,13865
510.12097,13866
537.88104,13867
479.01944,13868
510.127,13869
520.5671,13870
524.2204,13871
523.65936,13872
513.25183,13873
495.02393,13874
527.7591,13875
524.2576,13876
530.42487,13877
524.5431,13878
477.71918,13879
502.40482,13880
484.10333,13881
463.48404,13882
470.28986,13883
448.19943,13884
484.688,13885
470.40866,13886
478.2036,13887
501.4192,13888
458.26913,13889
484.1107,13890
547.24664,13891
494.0347,13892
493.52957,13893
546.586,13894
524.9393,13895
511.33536,13896
499.5043,13897
482.86328,13898
533.89075,13899
501.8305,13900
536.12573,13901
553.95764,13902
481.53528,13903
539.0482,13904
516.9233,13905
524.32324,13906
551.93243,13907
504.59604,13908
526.9967,13909
575.4698,13910
462.84824,13911
522.5454,13912
512.2319,13913
515.20593,13914
538.42566,13915
497.17688,13916
474.95065,13917
512.77277,13918
485.29166,13919
470.54538,13920
523.81885,13921
495.95255,13922
600.5274,13923
486.5297,13924
538.9844,13925
605.65576,13926
549.4734,13927
529.17883,13928
565.1473,13929
542.44275,13930
558.68286,13931
492.50473,13932
483.5141,13933
442.21786,13934
488.71405,13935
468.2964,13936
469.3259,13937
489.815,13938
440.1449,13939
386.60303,13940
398.19897,13941
425.51837,13942
376.7377,13943
378.97208,13944
399.6185,13945
449.11545,13946
386.06998,13947
414.076,13948
477.83978,13949
432.9727,13950
483.37628,13951
447.70056,13952
395.02304,13953
493.17227,13954
406.7979,13955
469.13483,13956
513.1865,13957
442.38098,13958
496.90628,13959
514.3087,13960
403.87524,13961
500.21472,13962
472.61072,13963
421.06784,13964
500.56763,13965
489.17496,13966
457.22604,13967
543.50085,13968
457.75247,13969
471.85745,13970
584.6775,13971
470.23602,13972
494.5053,13973
469.13205,13974
489.93726,13975
493.1205,13976
506.7506,13977
449.70932,13978
430.98926,13979
440.08084,13980
449.0773,13981
466.7668,13982
432.36868,13983
462.91757,13984
414.203,13985
419.258,13986
450.48978,13987
410.30933,13988
401.3351,13989
451.2151,13990
394.42996,13991
427.56396,13992
442.16196,13993
421.31546,13994
415.89783,13995
357.76263,13996
370.21808,13997
438.25876,13998
392.51886,13999
418.1062,14000
475.0844,14001
383.84763,14002
402.43704,14003
458.39563,14004
382.24844,14005
404.51932,14006
465.1304,14007
430.8107,14008
423.69626,14009
487.00256,14010
497.85794,14011
489.3383,14012
461.99323,14013
480.46854,14014
437.56662,14015
475.5577,14016
470.97333,14017
443.5101,14018
446.68878,14019
423.56424,14020
446.59576,14021
459.03543,14022
446.31677,14023
443.7249,14024
469.2124,14025
467.10446,14026
453.6688,14027
506.85342,14028
462.75598,14029
493.30356,14030
503.91754,14031
430.02588,14032
494.76617,14033
473.3376,14034
455.2864,14035
440.6963,14036
471.91183,14037
467.60025,14038
445.2468,14039
554.18744,14040
459.69824,14041
507.78156,14042
493.17075,14043
458.98572,14044
523.2641,14045
470.95505,14046
475.75967,14047
494.1862,14048
440.89563,14049
479.99078,14050
469.0736,14051
431.76166,14052
481.33084,14053
457.89648,14054
435.28308,14055
505.6447,14056
431.37753,14057
442.23975,14058
573.2285,14059
398.83643,14060
489.99503,14061
481.7673,14062
389.09528,14063
492.47684,14064
416.17154,14065
398.3431,14066
537.1924,14067
406.77042,14068
432.96228,14069
572.18304,14070
472.21466,14071
487.63928,14072
536.6515,14073
480.98355,14074
454.00305,14075
517.9157,14076
475.6671,14077
557.50336,14078
454.82822,14079
503.37842,14080
537.84875,14081
488.98907,14082
454.3972,14083
543.9657,14084
497.35507,14085
432.08627,14086
557.9334,14087
533.4278,14088
441.83664,14089
521.37305,14090
476.10797,14091
479.93,14092
514.79016,14093
468.95862,14094
506.08505,14095
485.13547,14096
483.83017,14097
569.82947,14098
466.0263,14099
485.45645,14100
532.9995,14101
503.26862,14102
502.9624,14103
456.28607,14104
436.8896,14105
464.7551,14106
440.7564,14107
456.4145,14108
508.2753,14109
473.92126,14110
496.3912,14111
479.92673,14112
469.03793,14113
527.34357,14114
476.69986,14115
423.6501,14116
447.4525,14117
431.65817,14118
454.88464,14119
475.4271,14120
482.20358,14121
538.9258,14122
487.99884,14123
442.346,14124
522.64557,14125
483.1888,14126
463.22577,14127
538.6312,14128
468.78635,14129
470.03146,14130
463.74506,14131
429.77747,14132
489.16098,14133
481.5287,14134
469.25043,14135
532.5559,14136
471.8589,14137
424.078,14138
551.68933,14139
456.76016,14140
487.25485,14141
579.4987,14142
511.30435,14143
431.9818,14144
513.6701,14145
489.03165,14146
546.36066,14147
555.29785,14148
421.12622,14149
495.11572,14150
519.54846,14151
475.01144,14152
501.3223,14153
491.54996,14154
479.44583,14155
523.54706,14156
490.1838,14157
500.31314,14158
464.6472,14159
490.58188,14160
534.5953,14161
478.1244,14162
464.98285,14163
477.34732,14164
425.97885,14165
456.63132,14166
516.83496,14167
491.7617,14168
491.78433,14169
487.63037,14170
472.48636,14171
480.14612,14172
445.73447,14173
481.16815,14174
523.01733,14175
464.6995,14176
511.01318,14177
518.79865,14178
461.05154,14179
506.4684,14180
504.77798,14181
411.27408,14182
517.01685,14183
463.10605,14184
485.0778,14185
500.5883,14186
410.5444,14187
542.9016,14188
499.7955,14189
470.10577,14190
559.3631,14191
549.05554,14192
423.33264,14193
487.62418,14194
532.2159,14195
518.28253,14196
496.10965,14197
503.65475,14198
480.2106,14199
529.28815,14200
438.76486,14201
424.132,14202
452.53397,14203
423.58188,14204
428.82727,14205
520.2137,14206
419.24133,14207
504.6566,14208
518.6697,14209
489.5912,14210
460.0986,14211
570.974,14212
545.6324,14213
440.92868,14214
473.33377,14215
457.72104,14216
475.7125,14217
524.42365,14218
440.26233,14219
455.6171,14220
468.85022,14221
437.10205,14222
618.88684,14223
488.189,14224
477.4713,14225
539.0919,14226
476.59286,14227
499.46228,14228
545.29663,14229
437.17996,14230
565.88416,14231
594.44714,14232
466.7014,14233
503.7485,14234
456.9053,14235
433.73352,14236
517.90204,14237
405.53348,14238
390.55148,14239
512.7667,14240
451.0081,14241
456.53458,14242
447.82318,14243
453.9662,14244
534.66016,14245
465.5641,14246
447.62814,14247
466.96863,14248
504.54083,14249
426.15283,14250
492.96063,14251
457.88156,14252
541.61804,14253
464.36844,14254
435.47263,14255
468.53522,14256
444.80258,14257
501.46967,14258
473.99957,14259
457.9616,14260
476.48416,14261
506.10226,14262
450.2526,14263
564.7618,14264
502.5782,14265
504.75995,14266
504.1901,14267
451.288,14268
533.03894,14269
447.16736,14270
444.37653,14271
525.76263,14272
